sim_time,event,target,params
1505.1459040641785,BatteryUpdate,companion-computer-lite,level=47
1505.1460409164429,BatteryUpdate,companion-computer-lite,level=47
1505.146122932434,BatteryUpdate,companion-computer-lite,level=47
1505.1461930274963,BatteryUpdate,companion-computer-lite,level=47
1505.1462540626526,BatteryUpdate,companion-computer-lite,level=47
1505.1463129520416,BatteryUpdate,companion-computer-lite,level=47
1505.1464109420776,BatteryUpdate,companion-computer-lite,level=47
1505.1465590000153,BatteryUpdate,companion-computer-lite,level=47
1505.1467008590698,BatteryUpdate,companion-computer-lite,level=47
1505.1468250751495,BatteryUpdate,companion-computer-lite,level=47
1505.146910905838,BatteryUpdate,companion-computer-lite,level=47
1505.1471009254456,BatteryUpdate,companion-computer-lite,level=47
1505.147197008133,BatteryUpdate,companion-computer-lite,level=47
1505.147281885147,BatteryUpdate,companion-computer-lite,level=47
1505.1473710536957,BatteryUpdate,companion-computer-lite,level=47
1505.1474568843842,BatteryUpdate,companion-computer-lite,level=47
1505.147541999817,BatteryUpdate,companion-computer-lite,level=47
1505.147630929947,BatteryUpdate,companion-computer-lite,level=47
1505.1476950645447,BatteryUpdate,companion-computer-lite,level=47
1505.1477739810944,BatteryUpdate,companion-computer-lite,level=47
1505.1478369235992,BatteryUpdate,companion-computer-lite,level=47
1505.14794588089,BatteryUpdate,companion-computer-lite,level=47
1505.1480379104614,BatteryUpdate,companion-computer-lite,level=47
1505.1481080055237,BatteryUpdate,companion-computer-lite,level=47
1505.1481919288635,BatteryUpdate,companion-computer-lite,level=47
1505.1482639312744,BatteryUpdate,companion-computer-lite,level=47
1505.1483478546143,BatteryUpdate,companion-computer-lite,level=47
1505.148444890976,BatteryUpdate,companion-computer-lite,level=47
1505.3917710781097,BatteryUpdate,companion-computer-lite,level=47
1505.3919789791107,BatteryUpdate,companion-computer-lite,level=47
1505.3920729160309,BatteryUpdate,companion-computer-lite,level=47
1505.3921530246735,BatteryUpdate,companion-computer-lite,level=47
1505.392235994339,BatteryUpdate,companion-computer-lite,level=47
1505.3923599720001,BatteryUpdate,companion-computer-lite,level=47
1505.3924350738525,BatteryUpdate,companion-computer-lite,level=47
1505.3925290107727,BatteryUpdate,companion-computer-lite,level=47
1505.3926229476929,BatteryUpdate,companion-computer-lite,level=47
1505.3927018642426,BatteryUpdate,companion-computer-lite,level=47
1505.3927819728851,BatteryUpdate,companion-computer-lite,level=47
1505.392874956131,BatteryUpdate,companion-computer-lite,level=47
1505.3929698467255,BatteryUpdate,companion-computer-lite,level=47
1505.393038034439,BatteryUpdate,companion-computer-lite,level=47
1505.3930990695953,BatteryUpdate,companion-computer-lite,level=47
1505.3931939601898,BatteryUpdate,companion-computer-lite,level=47
1505.3932909965515,BatteryUpdate,companion-computer-lite,level=47
1505.3933849334717,BatteryUpdate,companion-computer-lite,level=47
1505.393455028534,BatteryUpdate,companion-computer-lite,level=47
1505.3935170173645,BatteryUpdate,companion-computer-lite,level=47
1505.3936100006104,BatteryUpdate,companion-computer-lite,level=47
1505.3936920166016,BatteryUpdate,companion-computer-lite,level=47
1505.3937759399414,BatteryUpdate,companion-computer-lite,level=47
1505.393877029419,BatteryUpdate,companion-computer-lite,level=47
1505.3939480781555,BatteryUpdate,companion-computer-lite,level=47
1505.394012928009,BatteryUpdate,companion-computer-lite,level=47
1505.3940749168396,BatteryUpdate,companion-computer-lite,level=47
1505.3942160606384,BatteryUpdate,companion-computer-lite,level=47
1505.3943328857422,BatteryUpdate,companion-computer-lite,level=47
1505.6426239013672,BatteryUpdate,companion-computer-lite,level=47
1505.6428389549255,BatteryUpdate,companion-computer-lite,level=47
1505.642961025238,BatteryUpdate,companion-computer-lite,level=47
1505.6430389881134,BatteryUpdate,companion-computer-lite,level=47
1505.6431369781494,BatteryUpdate,companion-computer-lite,level=47
1505.6432330608368,BatteryUpdate,companion-computer-lite,level=47
1505.6433329582214,BatteryUpdate,companion-computer-lite,level=47
1505.6434090137482,BatteryUpdate,companion-computer-lite,level=47
1505.6435260772705,BatteryUpdate,companion-computer-lite,level=47
1505.6437320709229,BatteryUpdate,companion-computer-lite,level=47
1505.6438219547272,BatteryUpdate,companion-computer-lite,level=47
1505.6438908576965,BatteryUpdate,companion-computer-lite,level=47
1505.6439640522003,BatteryUpdate,companion-computer-lite,level=47
1505.6440279483795,BatteryUpdate,companion-computer-lite,level=47
1505.6440889835358,BatteryUpdate,companion-computer-lite,level=47
1505.6441559791565,BatteryUpdate,companion-computer-lite,level=47
1505.6442189216614,BatteryUpdate,companion-computer-lite,level=47
1505.6442868709564,BatteryUpdate,companion-computer-lite,level=47
1505.6443500518799,BatteryUpdate,companion-computer-lite,level=47
1505.644446849823,BatteryUpdate,companion-computer-lite,level=47
1505.6445858478546,BatteryUpdate,companion-computer-lite,level=47
1505.6446678638458,BatteryUpdate,companion-computer-lite,level=47
1505.6447649002075,BatteryUpdate,companion-computer-lite,level=47
1505.64484000206,BatteryUpdate,companion-computer-lite,level=47
1505.6449420452118,BatteryUpdate,companion-computer-lite,level=47
1505.6451449394226,BatteryUpdate,companion-computer-lite,level=47
1505.6452538967133,BatteryUpdate,companion-computer-lite,level=47
1505.6453568935394,BatteryUpdate,companion-computer-lite,level=47
1505.6454319953918,BatteryUpdate,companion-computer-lite,level=47
1505.6840889453888,BatteryUpdate,companion-computer-lite,level=47
1505.8913969993591,BatteryUpdate,companion-computer-lite,level=47
1505.8915898799896,BatteryUpdate,companion-computer-lite,level=47
1505.8916809558868,BatteryUpdate,companion-computer-lite,level=47
1505.8917498588562,BatteryUpdate,companion-computer-lite,level=47
1505.8918149471283,BatteryUpdate,companion-computer-lite,level=47
1505.8918788433075,BatteryUpdate,companion-computer-lite,level=47
1505.8924448490143,BatteryUpdate,companion-computer-lite,level=47
1505.8928289413452,BatteryUpdate,companion-computer-lite,level=47
1505.8931159973145,BatteryUpdate,companion-computer-lite,level=47
1505.8934319019318,BatteryUpdate,companion-computer-lite,level=47
1505.8935289382935,BatteryUpdate,companion-computer-lite,level=47
1505.8936049938202,BatteryUpdate,companion-computer-lite,level=47
1505.8936710357666,BatteryUpdate,companion-computer-lite,level=47
1505.8937430381775,BatteryUpdate,companion-computer-lite,level=47
1505.8938100337982,BatteryUpdate,companion-computer-lite,level=47
1505.8938808441162,BatteryUpdate,companion-computer-lite,level=47
1505.8939440250397,BatteryUpdate,companion-computer-lite,level=47
1505.8940370082855,BatteryUpdate,companion-computer-lite,level=47
1505.8941650390625,BatteryUpdate,companion-computer-lite,level=47
1505.8942470550537,BatteryUpdate,companion-computer-lite,level=47
1505.894310951233,BatteryUpdate,companion-computer-lite,level=47
1505.894369840622,BatteryUpdate,companion-computer-lite,level=47
1505.8944609165192,BatteryUpdate,companion-computer-lite,level=47
1505.894562959671,BatteryUpdate,companion-computer-lite,level=47
1505.8946330547333,BatteryUpdate,companion-computer-lite,level=47
1505.8947138786316,BatteryUpdate,companion-computer-lite,level=47
1505.8947789669037,BatteryUpdate,companion-computer-lite,level=47
1505.894860982895,BatteryUpdate,companion-computer-lite,level=47
1505.8949689865112,BatteryUpdate,companion-computer-lite,level=47
1506.1426599025726,BatteryUpdate,companion-computer-lite,level=47
1506.1428589820862,BatteryUpdate,companion-computer-lite,level=47
1506.1430020332336,BatteryUpdate,companion-computer-lite,level=47
1506.143082857132,BatteryUpdate,companion-computer-lite,level=47
1506.1431589126587,BatteryUpdate,companion-computer-lite,level=47
1506.1432240009308,BatteryUpdate,companion-computer-lite,level=47
1506.1432869434357,BatteryUpdate,companion-computer-lite,level=47
1506.1433820724487,BatteryUpdate,companion-computer-lite,level=47
1506.1434528827667,BatteryUpdate,companion-computer-lite,level=47
1506.1435940265656,BatteryUpdate,companion-computer-lite,level=47
1506.1436960697174,BatteryUpdate,companion-computer-lite,level=47
1506.1438059806824,BatteryUpdate,companion-computer-lite,level=47
1506.1438958644867,BatteryUpdate,companion-computer-lite,level=47
1506.1439909934998,BatteryUpdate,companion-computer-lite,level=47
1506.1441009044647,BatteryUpdate,companion-computer-lite,level=47
1506.144199848175,BatteryUpdate,companion-computer-lite,level=47
1506.1443140506744,BatteryUpdate,companion-computer-lite,level=47
1506.1443979740143,BatteryUpdate,companion-computer-lite,level=47
1506.1445019245148,BatteryUpdate,companion-computer-lite,level=47
1506.144604921341,BatteryUpdate,companion-computer-lite,level=47
1506.1446869373322,BatteryUpdate,companion-computer-lite,level=47
1506.1447808742523,BatteryUpdate,companion-computer-lite,level=47
1506.1448850631714,BatteryUpdate,companion-computer-lite,level=47
1506.1449868679047,BatteryUpdate,companion-computer-lite,level=47
1506.1451280117035,BatteryUpdate,companion-computer-lite,level=47
1506.14524102211,BatteryUpdate,companion-computer-lite,level=47
1506.1453258991241,BatteryUpdate,companion-computer-lite,level=47
1506.1453928947449,BatteryUpdate,companion-computer-lite,level=47
1506.1454758644104,BatteryUpdate,companion-computer-lite,level=47
1506.1455478668213,BatteryUpdate,companion-computer-lite,level=47
1506.3909380435944,BatteryUpdate,companion-computer-lite,level=47
1506.3911600112915,BatteryUpdate,companion-computer-lite,level=47
1506.391242980957,BatteryUpdate,companion-computer-lite,level=47
1506.3913159370422,BatteryUpdate,companion-computer-lite,level=47
1506.3913838863373,BatteryUpdate,companion-computer-lite,level=47
1506.3914589881897,BatteryUpdate,companion-computer-lite,level=47
1506.391520023346,BatteryUpdate,companion-computer-lite,level=47
1506.3917548656464,BatteryUpdate,companion-computer-lite,level=47
1506.392051935196,BatteryUpdate,companion-computer-lite,level=47
1506.39226603508,BatteryUpdate,companion-computer-lite,level=47
1506.3923649787903,BatteryUpdate,companion-computer-lite,level=47
1506.3924460411072,BatteryUpdate,companion-computer-lite,level=47
1506.3925139904022,BatteryUpdate,companion-computer-lite,level=47
1506.3925778865814,BatteryUpdate,companion-computer-lite,level=47
1506.392639875412,BatteryUpdate,companion-computer-lite,level=47
1506.3927109241486,BatteryUpdate,companion-computer-lite,level=47
1506.392904996872,BatteryUpdate,companion-computer-lite,level=47
1506.3930308818817,BatteryUpdate,companion-computer-lite,level=47
1506.3931260108948,BatteryUpdate,companion-computer-lite,level=47
1506.393210887909,BatteryUpdate,companion-computer-lite,level=47
1506.3933019638062,BatteryUpdate,companion-computer-lite,level=47
1506.3934199810028,BatteryUpdate,companion-computer-lite,level=47
1506.3940150737762,BatteryUpdate,companion-computer-lite,level=47
1506.3945560455322,BatteryUpdate,companion-computer-lite,level=47
1506.3948349952698,BatteryUpdate,companion-computer-lite,level=47
1506.394942998886,BatteryUpdate,companion-computer-lite,level=47
1506.3950629234314,BatteryUpdate,companion-computer-lite,level=47
1506.3953030109406,BatteryUpdate,companion-computer-lite,level=47
1506.3954260349274,BatteryUpdate,companion-computer-lite,level=47
1506.6426570415497,BatteryUpdate,companion-computer-lite,level=47
1506.6428480148315,BatteryUpdate,companion-computer-lite,level=47
1506.642940044403,BatteryUpdate,companion-computer-lite,level=47
1506.643028974533,BatteryUpdate,companion-computer-lite,level=47
1506.6430990695953,BatteryUpdate,companion-computer-lite,level=47
1506.6431648731232,BatteryUpdate,companion-computer-lite,level=47
1506.6432309150696,BatteryUpdate,companion-computer-lite,level=47
1506.6433410644531,BatteryUpdate,companion-computer-lite,level=47
1506.6434528827667,BatteryUpdate,companion-computer-lite,level=47
1506.643548965454,BatteryUpdate,companion-computer-lite,level=47
1506.6437258720398,BatteryUpdate,companion-computer-lite,level=47
1506.6438269615173,BatteryUpdate,companion-computer-lite,level=47
1506.6438958644867,BatteryUpdate,companion-computer-lite,level=47
1506.6439669132233,BatteryUpdate,companion-computer-lite,level=47
1506.6440589427948,BatteryUpdate,companion-computer-lite,level=47
1506.6441478729248,BatteryUpdate,companion-computer-lite,level=47
1506.6448709964752,BatteryUpdate,companion-computer-lite,level=47
1506.645024061203,BatteryUpdate,companion-computer-lite,level=47
1506.6451499462128,BatteryUpdate,companion-computer-lite,level=47
1506.6452610492706,BatteryUpdate,companion-computer-lite,level=47
1506.645380973816,BatteryUpdate,companion-computer-lite,level=47
1506.645488023758,BatteryUpdate,companion-computer-lite,level=47
1506.6457970142365,BatteryUpdate,companion-computer-lite,level=47
1506.6460480690002,BatteryUpdate,companion-computer-lite,level=47
1506.646271944046,BatteryUpdate,companion-computer-lite,level=47
1506.6463949680328,BatteryUpdate,companion-computer-lite,level=47
1506.6464710235596,BatteryUpdate,companion-computer-lite,level=47
1506.6465599536896,BatteryUpdate,companion-computer-lite,level=47
1506.6467719078064,BatteryUpdate,companion-computer-lite,level=47
1506.6944470405579,BatteryUpdate,companion-computer-lite,level=47
1506.8931879997253,BatteryUpdate,companion-computer-lite,level=47
1506.8933908939362,BatteryUpdate,companion-computer-lite,level=47
1506.893483877182,BatteryUpdate,companion-computer-lite,level=47
1506.894021987915,BatteryUpdate,companion-computer-lite,level=47
1506.8942890167236,BatteryUpdate,companion-computer-lite,level=47
1506.8945338726044,BatteryUpdate,companion-computer-lite,level=47
1506.894767999649,BatteryUpdate,companion-computer-lite,level=47
1506.8949708938599,BatteryUpdate,companion-computer-lite,level=47
1506.8952269554138,BatteryUpdate,companion-computer-lite,level=47
1506.8955619335175,BatteryUpdate,companion-computer-lite,level=47
1506.8958580493927,BatteryUpdate,companion-computer-lite,level=47
1506.8960299491882,BatteryUpdate,companion-computer-lite,level=47
1506.8962528705597,BatteryUpdate,companion-computer-lite,level=47
1506.8963589668274,BatteryUpdate,companion-computer-lite,level=47
1506.8965928554535,BatteryUpdate,companion-computer-lite,level=47
1506.8968200683594,BatteryUpdate,companion-computer-lite,level=47
1506.8970398902893,BatteryUpdate,companion-computer-lite,level=47
1506.897243976593,BatteryUpdate,companion-computer-lite,level=47
1506.8974359035492,BatteryUpdate,companion-computer-lite,level=47
1506.8975338935852,BatteryUpdate,companion-computer-lite,level=47
1506.897826910019,BatteryUpdate,companion-computer-lite,level=47
1506.8979089260101,BatteryUpdate,companion-computer-lite,level=47
1506.8981969356537,BatteryUpdate,companion-computer-lite,level=47
1506.8983008861542,BatteryUpdate,companion-computer-lite,level=47
1506.8983809947968,BatteryUpdate,companion-computer-lite,level=47
1506.8984529972076,BatteryUpdate,companion-computer-lite,level=47
1506.8987300395966,BatteryUpdate,companion-computer-lite,level=47
1506.8989210128784,BatteryUpdate,companion-computer-lite,level=47
1506.899006843567,BatteryUpdate,companion-computer-lite,level=47
1507.0528829097748,BatteryUpdate,companion-computer-lite,level=47
1507.1432309150696,BatteryUpdate,companion-computer-lite,level=47
1507.1434428691864,BatteryUpdate,companion-computer-lite,level=47
1507.143539905548,BatteryUpdate,companion-computer-lite,level=47
1507.143651008606,BatteryUpdate,companion-computer-lite,level=47
1507.1437439918518,BatteryUpdate,companion-computer-lite,level=47
1507.1438510417938,BatteryUpdate,companion-computer-lite,level=47
1507.1439559459686,BatteryUpdate,companion-computer-lite,level=47
1507.1440608501434,BatteryUpdate,companion-computer-lite,level=47
1507.1441519260406,BatteryUpdate,companion-computer-lite,level=47
1507.1442539691925,BatteryUpdate,companion-computer-lite,level=47
1507.1443450450897,BatteryUpdate,companion-computer-lite,level=47
1507.144423007965,BatteryUpdate,companion-computer-lite,level=47
1507.1444878578186,BatteryUpdate,companion-computer-lite,level=47
1507.1445698738098,BatteryUpdate,companion-computer-lite,level=47
1507.1446359157562,BatteryUpdate,companion-computer-lite,level=47
1507.144702911377,BatteryUpdate,companion-computer-lite,level=47
1507.1448109149933,BatteryUpdate,companion-computer-lite,level=47
1507.1448950767517,BatteryUpdate,companion-computer-lite,level=47
1507.144963979721,BatteryUpdate,companion-computer-lite,level=47
1507.145024061203,BatteryUpdate,companion-computer-lite,level=47
1507.1451048851013,BatteryUpdate,companion-computer-lite,level=47
1507.1451790332794,BatteryUpdate,companion-computer-lite,level=47
1507.145273923874,BatteryUpdate,companion-computer-lite,level=47
1507.1453869342804,BatteryUpdate,companion-computer-lite,level=47
1507.1454808712006,BatteryUpdate,companion-computer-lite,level=47
1507.1455519199371,BatteryUpdate,companion-computer-lite,level=47
1507.1456408500671,BatteryUpdate,companion-computer-lite,level=47
1507.14573097229,BatteryUpdate,companion-computer-lite,level=47
1507.1458399295807,BatteryUpdate,companion-computer-lite,level=47
1507.145936012268,BatteryUpdate,companion-computer-lite,level=47
1507.3933188915253,BatteryUpdate,companion-computer-lite,level=47
1507.3935379981995,BatteryUpdate,companion-computer-lite,level=47
1507.3936350345612,BatteryUpdate,companion-computer-lite,level=47
1507.3937170505524,BatteryUpdate,companion-computer-lite,level=47
1507.394031047821,BatteryUpdate,companion-computer-lite,level=47
1507.3945889472961,BatteryUpdate,companion-computer-lite,level=47
1507.3951270580292,BatteryUpdate,companion-computer-lite,level=47
1507.395341873169,BatteryUpdate,companion-computer-lite,level=47
1507.3956098556519,BatteryUpdate,companion-computer-lite,level=47
1507.3958139419556,BatteryUpdate,companion-computer-lite,level=47
1507.3960700035095,BatteryUpdate,companion-computer-lite,level=47
1507.3963840007782,BatteryUpdate,companion-computer-lite,level=47
1507.3969440460205,BatteryUpdate,companion-computer-lite,level=47
1507.3971569538116,BatteryUpdate,companion-computer-lite,level=47
1507.3973860740662,BatteryUpdate,companion-computer-lite,level=47
1507.3975958824158,BatteryUpdate,companion-computer-lite,level=47
1507.3978550434113,BatteryUpdate,companion-computer-lite,level=47
1507.3980510234833,BatteryUpdate,companion-computer-lite,level=47
1507.3982470035553,BatteryUpdate,companion-computer-lite,level=47
1507.3984179496765,BatteryUpdate,companion-computer-lite,level=47
1507.3987040519714,BatteryUpdate,companion-computer-lite,level=47
1507.3988540172577,BatteryUpdate,companion-computer-lite,level=47
1507.3990259170532,BatteryUpdate,companion-computer-lite,level=47
1507.399358034134,BatteryUpdate,companion-computer-lite,level=47
1507.399484872818,BatteryUpdate,companion-computer-lite,level=47
1507.3995678424835,BatteryUpdate,companion-computer-lite,level=47
1507.3996410369873,BatteryUpdate,companion-computer-lite,level=47
1507.399729013443,BatteryUpdate,companion-computer-lite,level=47
1507.3998169898987,BatteryUpdate,companion-computer-lite,level=47
1507.6481029987335,BatteryUpdate,companion-computer-lite,level=47
1507.64825797081,BatteryUpdate,companion-computer-lite,level=47
1507.648334980011,BatteryUpdate,companion-computer-lite,level=47
1507.6484110355377,BatteryUpdate,companion-computer-lite,level=47
1507.648474931717,BatteryUpdate,companion-computer-lite,level=47
1507.6485369205475,BatteryUpdate,companion-computer-lite,level=47
1507.6485970020294,BatteryUpdate,companion-computer-lite,level=47
1507.64865899086,BatteryUpdate,companion-computer-lite,level=47
1507.6487529277802,BatteryUpdate,companion-computer-lite,level=47
1507.648824930191,BatteryUpdate,companion-computer-lite,level=47
1507.6489009857178,BatteryUpdate,companion-computer-lite,level=47
1507.6489670276642,BatteryUpdate,companion-computer-lite,level=47
1507.6490290164948,BatteryUpdate,companion-computer-lite,level=47
1507.6527559757233,BatteryUpdate,companion-computer-lite,level=47
1507.6528968811035,BatteryUpdate,companion-computer-lite,level=47
1507.653286933899,BatteryUpdate,companion-computer-lite,level=47
1507.6545269489288,BatteryUpdate,companion-computer-lite,level=47
1507.654718875885,BatteryUpdate,companion-computer-lite,level=47
1507.6549758911133,BatteryUpdate,companion-computer-lite,level=47
1507.6551568508148,BatteryUpdate,companion-computer-lite,level=47
1507.6557779312134,BatteryUpdate,companion-computer-lite,level=47
1507.656543970108,BatteryUpdate,companion-computer-lite,level=47
1507.657506942749,BatteryUpdate,companion-computer-lite,level=47
1507.6576218605042,BatteryUpdate,companion-computer-lite,level=47
1507.658222913742,BatteryUpdate,companion-computer-lite,level=47
1507.6585440635681,BatteryUpdate,companion-computer-lite,level=47
1507.6588399410248,BatteryUpdate,companion-computer-lite,level=47
1507.6625819206238,BatteryUpdate,companion-computer-lite,level=47
1507.6626770496368,BatteryUpdate,companion-computer-lite,level=47
1507.7023239135742,BatteryUpdate,companion-computer-lite,level=47
1507.8955838680267,BatteryUpdate,companion-computer-lite,level=47
1507.8970890045166,BatteryUpdate,companion-computer-lite,level=47
1507.8971948623657,BatteryUpdate,companion-computer-lite,level=47
1507.8985300064087,BatteryUpdate,companion-computer-lite,level=47
1507.898670911789,BatteryUpdate,companion-computer-lite,level=47
1507.8994529247284,BatteryUpdate,companion-computer-lite,level=47
1507.901417016983,BatteryUpdate,companion-computer-lite,level=47
1507.9015460014343,BatteryUpdate,companion-computer-lite,level=47
1507.9016869068146,BatteryUpdate,companion-computer-lite,level=47
1507.9018108844757,BatteryUpdate,companion-computer-lite,level=47
1507.9019360542297,BatteryUpdate,companion-computer-lite,level=47
1507.9020459651947,BatteryUpdate,companion-computer-lite,level=47
1507.9021489620209,BatteryUpdate,companion-computer-lite,level=47
1507.9065449237823,BatteryUpdate,companion-computer-lite,level=47
1507.9090979099274,BatteryUpdate,companion-computer-lite,level=47
1507.9104280471802,BatteryUpdate,companion-computer-lite,level=47
1507.9105389118195,BatteryUpdate,companion-computer-lite,level=47
1507.9106268882751,BatteryUpdate,companion-computer-lite,level=47
1507.9107098579407,BatteryUpdate,companion-computer-lite,level=47
1507.9132750034332,BatteryUpdate,companion-computer-lite,level=47
1507.9141800403595,BatteryUpdate,companion-computer-lite,level=47
1507.9144558906555,BatteryUpdate,companion-computer-lite,level=47
1507.9146058559418,BatteryUpdate,companion-computer-lite,level=47
1507.9146990776062,BatteryUpdate,companion-computer-lite,level=47
1507.9147908687592,BatteryUpdate,companion-computer-lite,level=47
1507.9148700237274,BatteryUpdate,companion-computer-lite,level=47
1507.9149508476257,BatteryUpdate,companion-computer-lite,level=47
1507.9150569438934,BatteryUpdate,companion-computer-lite,level=47
1507.9151449203491,BatteryUpdate,companion-computer-lite,level=47
1508.1442320346832,BatteryUpdate,companion-computer-lite,level=47
1508.1450519561768,BatteryUpdate,companion-computer-lite,level=47
1508.1452889442444,BatteryUpdate,companion-computer-lite,level=47
1508.145509004593,BatteryUpdate,companion-computer-lite,level=47
1508.145793914795,BatteryUpdate,companion-computer-lite,level=47
1508.1461999416351,BatteryUpdate,companion-computer-lite,level=47
1508.1464478969574,BatteryUpdate,companion-computer-lite,level=47
1508.1467678546906,BatteryUpdate,companion-computer-lite,level=47
1508.1472129821777,BatteryUpdate,companion-computer-lite,level=47
1508.148381948471,BatteryUpdate,companion-computer-lite,level=47
1508.1487128734589,BatteryUpdate,companion-computer-lite,level=47
1508.1489379405975,BatteryUpdate,companion-computer-lite,level=47
1508.1490168571472,BatteryUpdate,companion-computer-lite,level=47
1508.1490850448608,BatteryUpdate,companion-computer-lite,level=47
1508.1493248939514,BatteryUpdate,companion-computer-lite,level=47
1508.1495468616486,BatteryUpdate,companion-computer-lite,level=47
1508.15003490448,BatteryUpdate,companion-computer-lite,level=47
1508.150295972824,BatteryUpdate,companion-computer-lite,level=47
1508.1515100002289,BatteryUpdate,companion-computer-lite,level=47
1508.1515848636627,BatteryUpdate,companion-computer-lite,level=47
1508.1516480445862,BatteryUpdate,companion-computer-lite,level=47
1508.151715040207,BatteryUpdate,companion-computer-lite,level=47
1508.1518030166626,BatteryUpdate,companion-computer-lite,level=47
1508.151892900467,BatteryUpdate,companion-computer-lite,level=47
1508.151978969574,BatteryUpdate,companion-computer-lite,level=47
1508.1520450115204,BatteryUpdate,companion-computer-lite,level=47
1508.1521129608154,BatteryUpdate,companion-computer-lite,level=47
1508.15220785141,BatteryUpdate,companion-computer-lite,level=47
1508.1523909568787,BatteryUpdate,companion-computer-lite,level=47
1508.1524999141693,BatteryUpdate,companion-computer-lite,level=47
1508.3962099552155,BatteryUpdate,companion-computer-lite,level=47
1508.396362066269,BatteryUpdate,companion-computer-lite,level=47
1508.3964450359344,BatteryUpdate,companion-computer-lite,level=47
1508.3965120315552,BatteryUpdate,companion-computer-lite,level=47
1508.39657497406,BatteryUpdate,companion-computer-lite,level=47
1508.3966810703278,BatteryUpdate,companion-computer-lite,level=47
1508.3967690467834,BatteryUpdate,companion-computer-lite,level=47
1508.3968470096588,BatteryUpdate,companion-computer-lite,level=47
1508.3969378471375,BatteryUpdate,companion-computer-lite,level=47
1508.3970499038696,BatteryUpdate,companion-computer-lite,level=47
1508.3971390724182,BatteryUpdate,companion-computer-lite,level=47
1508.3972070217133,BatteryUpdate,companion-computer-lite,level=47
1508.397274017334,BatteryUpdate,companion-computer-lite,level=47
1508.3973369598389,BatteryUpdate,companion-computer-lite,level=47
1508.397395849228,BatteryUpdate,companion-computer-lite,level=47
1508.3974590301514,BatteryUpdate,companion-computer-lite,level=47
1508.3975160121918,BatteryUpdate,companion-computer-lite,level=47
1508.397577047348,BatteryUpdate,companion-computer-lite,level=47
1508.398530960083,BatteryUpdate,companion-computer-lite,level=47
1508.4005239009857,BatteryUpdate,companion-computer-lite,level=47
1508.4006938934326,BatteryUpdate,companion-computer-lite,level=47
1508.4007818698883,BatteryUpdate,companion-computer-lite,level=47
1508.40087890625,BatteryUpdate,companion-computer-lite,level=47
1508.400948047638,BatteryUpdate,companion-computer-lite,level=47
1508.4010128974915,BatteryUpdate,companion-computer-lite,level=47
1508.401072025299,BatteryUpdate,companion-computer-lite,level=47
1508.4011318683624,BatteryUpdate,companion-computer-lite,level=47
1508.4015619754791,BatteryUpdate,companion-computer-lite,level=47
1508.4017179012299,BatteryUpdate,companion-computer-lite,level=47
1508.643019914627,BatteryUpdate,companion-computer-lite,level=47
1508.643807888031,BatteryUpdate,companion-computer-lite,level=47
1508.6449129581451,BatteryUpdate,companion-computer-lite,level=47
1508.645043849945,BatteryUpdate,companion-computer-lite,level=47
1508.6451389789581,BatteryUpdate,companion-computer-lite,level=47
1508.645213842392,BatteryUpdate,companion-computer-lite,level=47
1508.6452798843384,BatteryUpdate,companion-computer-lite,level=47
1508.645355939865,BatteryUpdate,companion-computer-lite,level=47
1508.6462888717651,BatteryUpdate,companion-computer-lite,level=47
1508.646446943283,BatteryUpdate,companion-computer-lite,level=47
1508.64656996727,BatteryUpdate,companion-computer-lite,level=47
1508.64666390419,BatteryUpdate,companion-computer-lite,level=47
1508.6467530727386,BatteryUpdate,companion-computer-lite,level=47
1508.6468260288239,BatteryUpdate,companion-computer-lite,level=47
1508.6469769477844,BatteryUpdate,companion-computer-lite,level=47
1508.6470658779144,BatteryUpdate,companion-computer-lite,level=47
1508.6471309661865,BatteryUpdate,companion-computer-lite,level=47
1508.647192955017,BatteryUpdate,companion-computer-lite,level=47
1508.6472539901733,BatteryUpdate,companion-computer-lite,level=47
1508.6473269462585,BatteryUpdate,companion-computer-lite,level=47
1508.647388935089,BatteryUpdate,companion-computer-lite,level=47
1508.6474499702454,BatteryUpdate,companion-computer-lite,level=47
1508.6475319862366,BatteryUpdate,companion-computer-lite,level=47
1508.6475949287415,BatteryUpdate,companion-computer-lite,level=47
1508.647656917572,BatteryUpdate,companion-computer-lite,level=47
1508.6477239131927,BatteryUpdate,companion-computer-lite,level=47
1508.6477859020233,BatteryUpdate,companion-computer-lite,level=47
1508.6479530334473,BatteryUpdate,companion-computer-lite,level=47
1508.648048877716,BatteryUpdate,companion-computer-lite,level=47
1508.7102499008179,BatteryUpdate,companion-computer-lite,level=47
1508.8931288719177,BatteryUpdate,companion-computer-lite,level=47
1508.8934948444366,BatteryUpdate,companion-computer-lite,level=47
1508.8944709300995,BatteryUpdate,companion-computer-lite,level=47
1508.894553899765,BatteryUpdate,companion-computer-lite,level=47
1508.89462184906,BatteryUpdate,companion-computer-lite,level=47
1508.894693851471,BatteryUpdate,companion-computer-lite,level=47
1508.8947699069977,BatteryUpdate,companion-computer-lite,level=47
1508.8958220481873,BatteryUpdate,companion-computer-lite,level=47
1508.8960008621216,BatteryUpdate,companion-computer-lite,level=47
1508.8960840702057,BatteryUpdate,companion-computer-lite,level=47
1508.8961730003357,BatteryUpdate,companion-computer-lite,level=47
1508.896245956421,BatteryUpdate,companion-computer-lite,level=47
